Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
60D,4,64,50,8109.999,3915.85,10144.583,11138.385,14551.221,7257.949,White LED,25 mA,b'OK Read',13:45:16
60D,4,64,50,13318.955,6394.468,16789.553,18381.664,23816.238,11650.315,White LED,50 mA,b'OK Read',13:45:17
60D,4,64,50,15086.594,7222.704,19022.435,20821.455,26921.882,13122.079,White LED,100 mA,b'OK Read',13:45:18
60D,4,64,100,4184.195,2015.78,5185.009,5704.736,7587.118,3936.165,White LED,12.5 mA,b'OK Read',13:45:19
60D,4,64,100,8107.063,3888.446,10136.532,11114.604,14522.902,7230.439,White LED,25 mA,b'OK Read',13:45:20
60D,4,64,100,13351.255,6382.288,16805.657,18386.42,23820.957,11629.683,White LED,50 mA,b'OK Read',13:45:21
60D,4,64,100,15139.448,7195.298,19038.537,20819.077,26931.321,13110.617,White LED,100 mA,b'OK Read',13:45:22
60D,4,64,150,4179.302,2009.69,5185.009,5697.602,7575.319,3921.646,White LED,12.5 mA,b'OK Read',13:45:23
60D,4,64,150,8100.212,3873.221,10123.114,11101.922,14504.022,7216.685,White LED,25 mA,b'OK Read',13:45:24
60D,4,64,150,13362.021,6374.168,16812.812,18395.931,23817.811,11639.618,White LED,50 mA,b'OK Read',13:45:25
60D,4,64,150,15133.576,7119.174,19140.521,20794.505,26954.922,12973.833,White LED,100 mA,b'OK Read',13:45:26
60D,4,64,200,4162.174,1971.628,5202.454,5691.658,7577.68,3899.486,White LED,12.5 mA,b'OK Read',13:45:27
60D,4,64,200,8073.295,3810.798,10159.344,11075.369,14502.843,7173.128,White LED,25 mA,b'OK Read',13:45:28
60D,4,64,200,13343.914,6274.191,16884.827,18365.018,23843.376,11559.763,White LED,50 mA,b'OK Read',13:45:30
60D,4,64,200,15143.853,7088.724,19125.76,20788.164,26952.561,13016.626,White LED,100 mA,b'OK Read',13:45:31
60D,4,64,250,4163.642,1960.97,5189.303,5673.823,7559.272,3861.431,White LED,12.5 mA,b'OK Read',13:45:33
60D,4,64,250,8070.065,3772.127,10132.774,11055.632,14498.358,7192.843,White LED,25 mA,b'OK Read',13:45:35
60D,4,64,250,13488.085,6315.298,16988.15,18520.537,24040.9,11720.923,White LED,50 mA,b'OK Read',13:45:37
60D,4,64,250,15361.431,7194.69,19170.578,20905.16,27060.644,13153.257,White LED,100 mA,b'OK Read',13:45:38
